,ret,weight,turnover,target,evrp,idx_ret
2023-03-30,0.0006604870130168911,-0.19000729913448874,0.0,-0.1902,2.7759314645169972,-0.0034617938372739393
2023-03-31,0.0004738036171766221,-0.1894437363897592,0.0,-0.187,3.5684474766811043,-0.0024936074526340168
2023-04-03,0.005015077241373273,-0.18350835059571144,0.0,-0.1855,3.645292485081617,-0.026472647430555923
2023-04-04,-0.003663240728140357,-0.1878597668730401,0.0,-0.19,4.235643932588484,0.01996225630195363
2023-04-05,0.0014917391956488376,-0.18609042929008413,0.0,-0.19079999999999997,8.457150048570277,-0.007940706094120668
2023-04-06,0.0034351624249217504,-0.18202996437134408,0.0,-0.184,7.7979948051507115,-0.01845964049858202
2023-04-10,0.002017031653236447,-0.17965057182820812,0.0,-0.18969999999999998,8.375222992803915,-0.011080767170407558
2023-04-11,0.001516625587947957,-0.17786419285419777,0.0,-0.191,8.407539606989664,-0.00844208605914285
2023-04-12,-0.0009821518895455478,-0.1790221717079568,0.0,-0.1909,8.095977699581255,0.005521920257163037
2023-04-13,0.006675254100018241,-0.17120408682541732,0.0,-0.17800000000000002,7.1574192823694744,-0.037287303781052016
2023-04-14,0.0030141499791157835,-0.16768451058223205,0.0,-0.1707,6.237307293146511,-0.017605595958637456
2023-04-17,0.0049088541506827526,-0.16198051769493277,0.0,-0.16949999999999998,8.289597191688676,-0.029274344622757884
2023-04-18,0.001313826276798649,-0.1604558802663733,0.0,-0.16829999999999998,8.300267940296692,-0.008111014185502566
2023-04-19,0.0004740056678664859,-0.15990607821110844,0.0,-0.1646,8.655204973537842,-0.0029541183974036204
2023-04-20,-0.00360105385735736,-0.16409805801325927,0.0,-0.17170000000000002,8.848897025278237,0.022519805986381824
2023-04-21,0.003423750390318622,-0.16012607590805028,0.0,-0.1677,8.601419064656277,-0.020864051846621975
2023-04-24,0.0006667273917950357,-0.15935310343722608,0.0,-0.1689,8.721254208697918,-0.004163765258182513
2023-04-25,-0.0133841176673678,-0.17508051937720223,0.0,-0.18760000000000002,7.0674345850143965,0.08399031696700028
2023-04-26,0.004665867801056321,-0.16962321209253162,0.0,-0.1884,7.134915414653797,-0.026649839843140642
2023-04-27,0.007331935279231953,-0.1611100285114187,0.0,-0.1703,2.8657276323236083,-0.043224834554083845
2023-04-28,0.006880406679270412,-0.15317571064949353,0.0,-0.1578,1.037608454896601,-0.04270625946033373
2023-05-01,0.0027374883035686153,-0.1500275237544338,0.0,-0.16079999999999997,1.393806535907018,-0.017871556083932337
2023-05-02,-0.007550801745815999,-0.15877722081638596,0.0,-0.1778,1.9763994745733626,0.05032944327052421
2023-05-03,-0.004516472799437007,-0.16403455120450597,0.0,-0.1834,2.2531411262258807,0.02844534484364084
2023-05-04,-0.00844831778400567,-0.2009,0.02696348678443125,-0.2009,3.8693662293590947,0.051421093779794806
2023-05-05,0.015576262936631082,-0.08595000000000001,0.09647519687868818,-0.08595000000000001,-1.9417415196320356,-0.07777252630697076
2023-05-08,0.0014860701108809142,-0.0843385968211895,0.0,-0.0849,-2.1457822016080925,-0.017289937299370728
2023-05-09,-0.0016956960317720659,-0.1771,0.09096905740349716,-0.1771,0.49545725518518324,0.01956650413059413
2023-05-10,0.004853410280348721,-0.08470000000000001,0.08666413165373991,-0.08470000000000001,-0.06059046036369509,-0.027649589758190797
2023-05-11,0.0009379920279480811,-0.1693,0.0856628567282521,-0.1693,3.0874328702221447,-0.011579969968266908
2023-05-12,-8.053194278380618e-05,-0.16939417358467881,0.0,-0.1703,4.037766153593125,0.0004756759762776502
2023-05-15,0.004386865678723071,-0.16428660463859274,0.0,-0.17120000000000002,3.9354761641531972,-0.02589738233546806
2023-05-16,-0.004712166577603444,-0.1697988918794245,0.0,-0.17989999999999998,5.667513826200453,0.028682597634600477
2023-05-17,0.005684804109919313,-0.1631864050235444,0.0,-0.16870000000000002,3.791690936985228,-0.03347963020840051
2023-05-18,0.006812806799821864,-0.15531546397463863,0.0,-0.1605,3.461931185215544,-0.04174861747116078
2023-05-19,-0.004064008709358556,-0.16002983532852955,0.0,-0.1681,7.293426200777455,0.0261661563205462
2023-05-22,-0.0001331872256153822,-0.1601843570642493,0.0,-0.1721,7.698066141801796,0.0008322649669791795
2023-05-23,-0.0028618529960256133,-0.18530000000000002,0.021798554161740535,-0.18530000000000002,7.363641654751701,0.01779795337818934
2023-05-24,-0.008108679896207484,-0.1949897896837821,0.0,-0.2003,8.430088813242204,0.04375974040047211
2023-05-25,0.0049196065669921095,-0.18913969025453495,0.0,-0.19140000000000001,6.729372181124054,-0.025230072687243317
2023-05-26,0.007508084923048496,-0.18027806232975205,0.0,-0.1795,4.17608839858929,-0.039695977681598625
2023-05-29,-0.0,-0.18027806232975205,0.0,-0.1746,3.6744582016852974,0.0
2023-05-30,0.005003418842429469,-0.17440203704899357,0.0,-0.1746,4.445227691338374,-0.02775389738368479
2023-05-31,0.001235797840362595,-0.17295250487661915,0.0,-0.1794,5.611520643578302,-0.007085914025278447
2023-06-01,0.009912267908195714,-0.16144000043303197,0.0,-0.1565,3.348361864291425,-0.05731208065050534
2023-06-02,0.0061583574787987,-0.15433121615501297,0.0,-0.146,0.5833018105988721,-0.03814641639172499
2023-06-05,0.003748678448488925,-0.15002016036452667,0.0,-0.14730000000000001,0.580613652124411,-0.02428982639988845
2023-06-06,0.008791125291182457,-0.1399982925430467,0.0,-0.1396,1.8682109128333142,-0.058599626009073244
2023-06-07,-0.0007077795816431916,-0.14080573154645679,0.0,-0.1394,2.654081452323105,0.005055630099385415
2023-06-08,0.0037422025341058403,-0.13655252181916075,0.0,-0.1365,2.610626068938103,-0.026577061125321846
2023-06-09,-0.0011078037525770505,-0.13781299532511285,0.0,-0.1383,4.137751921971033,0.00811265685773374
2023-06-12,-0.0007267402747033395,-0.1386404912284966,0.0,-0.1501,4.8725069781872,0.005273379865149117
2023-06-13,0.0005057487761020295,-0.1380649162899583,0.0,-0.1461,4.4854373091867625,-0.0036479153501302397
2023-06-14,0.004304926958736565,-0.1331866306145459,0.0,-0.1388,5.0247722786630575,-0.031180455356924514
2023-06-15,-0.003729104908363804,-0.13742821977180844,0.0,-0.145,5.089026107134233,0.02799909338615352
2023-06-16,0.005196468523613707,-0.13154816534762664,0.0,-0.1354,5.01302567052079,-0.0378122377794178
2023-06-19,-0.0,-0.13154816534762664,0.0,-0.1419,5.925244882664261,0.0
2023-06-20,-2.6858837916129527e-05,-0.13157855823271158,0.0,-0.1388,4.5867547019266635,0.000204174933532162
2023-06-21,0.002845461088917756,-0.12836783147426506,0.0,-0.132,3.5757179317792556,-0.021625568231909306
2023-06-22,0.0031744835510756687,-0.12479718132385621,0.0,-0.1291,3.4729661555295017,-0.024729587737190084
2023-06-23,-0.001400613677689361,-0.12637479727111872,0.0,-0.1344,2.8250357899776564,0.011223119487408005
2023-06-26,-9.064785754731338e-05,-0.1264769099895858,0.0,-0.1425,4.350680904629142,0.0007172937919958962
2023-06-27,0.003383405161177859,-0.12267843398170901,0.0,-0.1374,2.816184286126461,-0.026751168742630185
2023-06-28,0.004336398377100545,-0.11783107313031416,0.0,-0.1343,2.5167849674187703,-0.035347682851470774
2023-06-29,-0.0025573485451227456,-0.12069708619321368,0.0,-0.1354,4.6287851014875905,0.02170351569568131
2023-06-30,0.0023735587071376245,-0.11804334467749714,0.0,-0.1359,2.9091591600988576,-0.0196654184620331
2023-07-03,0.0007064050882166543,-0.11725411068887555,0.0,-0.13570000000000002,2.9002774002568845,-0.005984285604127903
2023-07-04,-0.0,-0.11725411068887555,0.0,-0.13699999999999998,3.568681248171318,0.0
2023-07-05,-0.002101884773781674,-0.1418,0.022205060090584747,-0.1418,4.565128713160879,0.017831206355605787
2023-07-06,-0.007379455675585419,-0.15028850302218774,0.0,-0.15439999999999998,4.745604325004335,0.052041295314424675
2023-07-07,0.003203443525772659,-0.14661538538931104,0.0,-0.1483,4.963052862399737,-0.021315293328191053
2023-07-10,0.0010012490068699593,-0.14546848620509734,0.0,-0.1507,5.654913349476745,-0.006829085530221272
2023-07-11,0.0014005082752454293,-0.14386649171767077,0.0,-0.1484,6.434246697116961,-0.009627571660234643
2023-07-12,0.008348721905297294,-0.13439573717742176,0.0,-0.1354,4.539199407207933,-0.05803103839969319
2023-07-13,-0.0008895885957228669,-0.13540578121190566,0.0,-0.1361,4.17947877024285,0.006619172708941517
2023-07-14,0.001950528184190326,-0.13319545154546994,0.0,-0.1334,5.351684584798492,-0.014405058386228077
2023-07-17,0.0001740711027103443,-0.13299822929432784,0.0,-0.1348,5.423720450850892,-0.00130688473735847
2023-07-18,0.001966309677535274,-0.1307747759093445,0.0,-0.133,4.802631235724995,-0.014784480124045785
2023-07-19,-0.0028492959944616866,-0.13400589436184565,0.0,-0.1376,5.529647095632969,0.021787810184716903
2023-07-20,0.000497098256356416,-0.13344246209026028,0.0,-0.1399,6.176884893133478,-0.003709525306507342
2023-07-21,0.0019765996531056064,-0.13120651967587815,0.0,-0.136,6.1776937476780684,-0.014812373978596388
2023-07-24,0.0020325269503989165,-0.12891197566071966,0.0,-0.1391,6.463824692927178,-0.015491051476861858
2023-07-25,0.00012616150582410543,-0.12876956839224288,0.0,-0.1386,6.6166865332862255,-0.0009786639695612677
2023-07-26,0.003606505079189521,-0.12471328422007125,0.0,-0.1319,6.449000954947424,-0.02800743315535395
2023-07-27,-0.0060595833558374805,-0.1315701277320392,0.0,-0.1441,7.238654939977051,0.04858811468026641
2023-07-28,0.005059350402760355,-0.12587393697554458,0.0,-0.1333,4.8873428956859115,-0.03845364057914745
2023-07-31,0.0012150620589028425,-0.12450759046741935,0.0,-0.1363,5.242989820237817,-0.009653007509719116
2023-08-01,-0.001738331494681575,-0.1264657613781034,0.0,-0.1393,5.986085115950278,0.013961650756838433
2023-08-02,-0.011517450015728492,-0.1609,0.021321347124427736,-0.1609,5.4475499189407195,0.09098738833954938
2023-08-03,0.00028156145890163566,-0.1605732273089567,0.0,-0.1592,5.665346626437671,-0.0017499158415266356
2023-08-04,-0.005666555303360546,-0.16718715788850413,0.0,-0.171,6.684460596670595,0.035289539846250995
2023-08-07,0.008661737179979995,-0.1571641065236896,0.0,-0.1577,4.5218072954482835,-0.051808627465014044
2023-08-08,-0.0025918259323863685,-0.16017106798369413,0.0,-0.15990000000000001,4.79357980554329,0.016491207755478816
2023-08-09,0.0012887547959340117,-0.15867781639087805,0.0,-0.15960000000000002,4.515331798100689,-0.008046114770647659
2023-08-10,7.117718151382291e-06,-0.15866956930745316,0.0,-0.1585,4.637634305587438,-4.485641605912261e-05
2023-08-11,0.00594275169610847,-0.1518245619383745,0.0,-0.1484,5.48112918022086,-0.03745363223740295
2023-08-14,0.0027864070273246324,-0.1486240278753487,0.0,-0.1482,4.832099579831503,-0.018352807949846964
2023-08-15,-0.008599137456546318,-0.15858687567462534,0.0,-0.1646,5.3748323034961025,0.0578583260020273
2023-08-16,-0.002748565683863977,-0.1617801046023312,0.0,-0.1678,7.105684404978593,0.01733160876126498
2023-08-17,-0.007571737870716152,-0.1706439134549615,0.0,-0.1789,7.855476747459479,0.046802651595065456
2023-08-18,0.0036257925152273426,-0.16641473563683853,0.0,-0.17300000000000001,7.189951982948907,-0.021247710755205505
2023-08-21,0.005268724605361693,-0.16030142695898342,0.0,-0.17129999999999998,7.658099804509826,-0.03166020476010886
2023-08-22,-0.0006089583142258254,-0.16100843269696052,0.0,-0.1697,7.550347392518791,0.0037988327725968435
2023-08-23,0.005261400363400091,-0.15493187371688416,0.0,-0.1598,4.767153053209208,-0.03267779379793574
2023-08-24,-0.006110769112974925,-0.1620327877847433,0.0,-0.172,4.195414950184082,0.03944165242680458
2023-08-25,0.007105803151525872,-0.15383387142483543,0.0,-0.1568,1.8993944379730188,-0.043854106620480796
2023-08-28,0.0061884390207888424,-0.14673735721683848,0.0,-0.1508,1.1807794762138624,-0.04022806527242973
2023-08-29,0.003967550222830234,-0.07225,0.06991582919121093,-0.07225,-0.09847189710792925,-0.02727668136690785
2023-08-30,0.002448105730461435,-0.1388,0.06920549135264921,-0.1388,0.15456917981855334,-0.03436274707457107
2023-08-31,0.0025049135101670853,-0.13595453214549322,0.0,-0.13570000000000002,0.8131250753603183,-0.018046927306679287
2023-09-01,0.0018302511117480058,-0.13387924839053844,0.0,-0.1309,0.39713076532332003,-0.013462229488527405
2023-09-04,-0.0,-0.13387924839053844,0.0,-0.1382,1.1607923788730812,0.0
2023-09-05,-0.0008305269481992896,-0.13482174843401554,0.0,-0.1401,1.1339904343946774,0.006203552516044637
2023-09-06,-0.0027874805504742614,-0.13799388425292924,0.0,-0.1445,1.7966878094534344,0.02067530337539355
2023-09-07,0.000456728250544084,-0.137474367574988,0.0,-0.14400000000000002,4.340338329537055,-0.0033097716831199993
2023-09-08,0.002711760302326634,-0.13439815170017477,0.0,-0.1384,4.210774330709501,-0.019725570302023415
2023-09-11,0.002934340841042508,-0.13107917986823453,0.0,-0.138,4.135403780872565,-0.021833193417634567
2023-09-12,-0.000431033202047384,-0.1315669227822923,0.0,-0.1423,7.400047730095017,0.0032883422255210477
2023-09-13,0.0025475864046828056,-0.12869148370332842,0.0,-0.1348,7.086419565271601,-0.019363426238207096
2023-09-14,0.003925620322493432,-0.12427799515740635,0.0,-0.1282,4.828347110223529,-0.03050411891701503
2023-09-15,-0.004910264853675221,-0.12982573877328243,0.0,-0.1379,3.879219982238464,0.03951033203791261
2023-09-18,0.0008188045414320236,-0.12890138918898555,0.0,-0.14,4.062058864028446,-0.006306950756982944
2023-09-19,0.0008594508767411241,-0.1279319870538078,0.0,-0.1411,4.298986199844451,-0.006667506705308363
2023-09-20,-0.004694798124489843,-0.1332523781935244,0.0,-0.1514,4.864715550217113,0.036697609664385386
2023-09-21,-0.010862382761331184,-0.1754,0.029719829987671198,-0.1754,4.723807795177169,0.08140584801108264
2023-09-22,-0.00010027020571971949,-0.17551786941859382,0.0,-0.172,4.590834647595116,0.000571665939109005
2023-09-25,-0.00015027480567538366,-0.175694546688131,0.0,-0.16899999999999998,4.750690018877615,0.0008561795227641022
2023-09-26,-0.016153948696811422,-0.1949984910045861,0.0,-0.1894,5.51505031923522,0.0919433699071247
2023-09-27,0.00811576662390391,-0.1853782378650191,0.0,-0.1822,4.875945504135311,-0.041619638091009825
2023-09-28,0.00901690565134696,-0.17478530956805552,0.0,-0.1734,4.705258044587021,-0.048640583464346604
2023-09-29,-0.003603479977933773,-0.17903393474521434,0.0,-0.1752,5.573325743926807,0.020616606663563446
2023-10-02,-0.0004867730898464259,-0.1796081362425011,0.0,-0.1761,5.750387053940576,0.002718887291055516
2023-10-03,-0.01703250944061193,-0.20004796452750295,0.0,-0.1978,7.03258177973972,0.09483150260863007
2023-10-04,0.010423331383987895,-0.1876685021552146,0.0,-0.1858,4.766997834051763,-0.05210416116258397
2023-10-05,0.0023989924041613454,-0.18482611330913398,0.0,-0.18489999999999998,6.828947610147971,-0.012783138228370447
2023-10-06,0.0025522622063567342,-0.1818098247583023,0.0,-0.1745,3.997092946987147,-0.013808991384717948
2023-10-09,0.0026825598187394163,-0.1786480309101464,0.0,-0.177,4.003911768407576,-0.014754757188208104
2023-10-10,0.006212731825565499,-0.1713706193835697,0.0,-0.1703,5.93397350475688,-0.034776380091702676
2023-10-11,0.003243712161523758,-0.16758331518451347,0.0,-0.1609,4.991575210429248,-0.01892805297192473
2023-10-12,-0.003977962601844653,-0.1722464677935407,0.0,-0.16690000000000002,5.017802560733591,0.023737223466815987
2023-10-13,-0.021553749976973874,-0.19806935512906693,0.0,-0.1932,7.357723599673731,0.125133189975244
2023-10-16,0.019649757636771317,-0.17498125817811827,0.0,-0.1721,4.371514081702989,-0.09920645030609124
2023-10-17,-0.004705461028712798,-0.1805362253796258,0.0,-0.1788,8.167739313991264,0.026891228681891054
2023-10-18,-0.011069004343137318,-0.19374984762763559,0.0,-0.19219999999999998,6.713865277094527,0.061311818832269084
2023-10-19,-0.009473590145116307,-0.20516710685434925,0.0,-0.214,7.8999970837941405,0.048895987589747336
2023-10-20,-0.001688236357293672,-0.20720515448686627,0.0,-0.21710000000000002,8.470177905832765,0.008228591723000571
2023-10-23,0.007173257970846642,-0.19860723558032525,0.0,-0.20370000000000002,7.959835711949729,-0.034619109686778185
2023-10-24,0.008863079627251103,-0.18807721264136232,0.0,-0.18969999999999998,6.0944916645772995,-0.04462616682294284
2023-10-25,-0.011695656605714037,-0.20213699411758687,0.0,-0.20190000000000002,6.651266407108935,0.06218539950406466
2023-10-26,-0.0021140899098666525,-0.20468380399218652,0.0,-0.20679999999999998,6.618065169493288,0.010458698661744455
2023-10-27,-0.006659282183666632,-0.21275991448377338,0.0,-0.2127,7.2066071849518565,0.03253448516093066
2023-10-30,0.015702263566143702,-0.1940112353651332,0.0,-0.1975,5.235058262479532,-0.07380273490071021
2023-10-31,0.013046871890367049,-0.1786337517997393,0.0,-0.1814,2.730658173160606,-0.0672480223416575
2023-11-01,0.0077168959491242,-0.1696080084969063,0.0,-0.16870000000000002,0.7815963733564502,-0.043199540240163405
2023-11-02,0.005993225109584806,-0.0783,0.0842913387034508,-0.0783,-2.918087621197113,-0.03558423232737043
2023-11-03,0.001773224026186155,-0.07639131705501988,0.0,-0.07455,-2.4242912127283986,-0.022646539287179503
2023-11-06,0.0025544972400480806,-0.07364868445380139,0.0,-0.07445,-2.2390233532923425,-0.03343962820026046
2023-11-07,0.0004082332448562569,-0.07321056422275472,0.0,-0.07405,-2.179532972014316,-0.005542980813354988
2023-11-08,0.0013869518472806393,-0.1445,0.07281482879128633,-0.1445,0.37314771214275844,-0.019441992788711296
2023-11-09,-0.005947713973560924,-0.1513478879214201,0.0,-0.15289999999999998,2.496966897747326,0.04116065033606176
2023-11-10,0.006636707153638021,-0.14375710694771587,0.0,-0.1417,1.6192337257355671,-0.04385067571662317
2023-11-13,0.0012902197885612853,-0.14228331041647324,0.0,-0.1476,1.941229129131857,-0.008974998286731905
2023-11-14,0.001291466119710546,-0.0708,0.0699701345174834,-0.0708,-0.37468064734167505,-0.009322605603472901
2023-11-15,0.0016948296218200504,-0.06898824705351622,0.0,-0.0709,-0.4023743357517908,-0.02393827149463348
2023-11-16,0.0008828031950336441,-0.1432,0.07519474558908708,-0.1432,1.511881814844429,-0.01334141114086006
2023-11-17,0.0022614888556816,-0.14062049945192748,0.0,-0.138,1.1859257939747145,-0.015792519941910617
2023-11-20,0.0011565704312833185,-0.13930281550323861,0.0,-0.1341,0.6698582951284617,-0.008224764069186824
2023-11-21,0.0029970440715543,-0.13589847770474606,0.0,-0.1335,0.2153906647877104,-0.021514597969375736
